case_date,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80_plus
2020-01-25,0,0,0,0,0,1,0,0,0,0
2020-01-26,0,0,0,0,0,0,0,0,0,0
2020-01-27,0,0,0,0,0,0,0,0,0,0
2020-01-28,0,0,0,0,0,0,0,0,0,0
2020-01-29,0,0,0,0,1,0,1,0,,0
2020-01-30,0,0,0,0,0,1,0,0,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,,0,0
2020-02-04,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0
2020-02-06,0,0,0,0,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,1,0,0,0
2020-02-08,0,0,0,0,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0,0
2020-02-20,0,0,0,0,0,0,0,0,0,0
2020-02-21,0,0,0,0,0,0,0,0,0,0
2020-02-22,0,0,0,0,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0,0,0,0,0
2020-02-24,0,0,0,0,0,0,0,0,0,0
2020-02-25,0,0,0,0,0,0,0,0,0,0
2020-02-26,0,0,0,0,0,0,0,0,0,0
2020-02-27,0,0,0,0,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,0,0,0,0
2020-02-29,0,0,0,0,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,1,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,1,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,1,1,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0,0
2020-03-11,0,1,0,1,0,0,0,1,0,0
2020-03-12,0,0,0,0,0,0,0,1,0,0
2020-03-13,0,0,0,1,1,1,1,0,0,0
2020-03-14,0,0,0,0,1,0,0,0,1,0
2020-03-15,1,1,1,4,3,6,4,3,0,0
2020-03-16,1,2,0,2,0,0,1,1,0,0
2020-03-17,0,0,1,13,3,4,3,1,0,0
2020-03-18,0,0,1,0,1,5,4,0,2,0
2020-03-19,1,0,2,2,1,2,1,3,0,1
2020-03-20,0,0,0,2,1,3,3,3,1,0
2020-03-21,0,0,0,4,4,1,4,2,1,0
2020-03-22,0,2,0,3,3,1,3,4,0,0
2020-03-23,0,0,1,3,3,3,0,3,1,0
2020-03-24,0,0,2,2,0,0,0,0,0,0
2020-03-25,0,0,2,7,3,1,14,6,0,1
2020-03-26,2,2,1,8,10,5,7,6,0,2
2020-03-27,0,0,1,3,7,2,5,1,0,1
2020-03-28,0,0,1,6,3,3,5,4,4,0
2020-03-29,0,0,0,6,3,5,4,5,1,0
2020-03-30,1,0,2,0,5,4,6,2,1,1
2020-03-31,0,0,0,6,2,1,2,4,1,0
2020-04-01,0,1,0,4,6,1,3,2,1,1
2020-04-02,0,2,0,8,5,3,3,1,5,0
2020-04-03,0,0,0,7,3,2,2,5,2,0
2020-04-04,0,0,1,0,2,0,1,2,0,0
2020-04-05,0,0,1,4,4,0,4,3,0,0
2020-04-06,3,4,0,3,2,2,4,9,3,0
2020-04-07,0,0,0,4,5,0,1,0,0,0
2020-04-08,0,0,2,2,1,1,4,5,2,0
2020-04-09,0,0,0,1,3,2,0,1,0,0
2020-04-10,0,0,0,5,3,1,3,6,1,0
2020-04-11,1,2,0,5,5,3,3,1,1,0
2020-04-12,1,1,0,3,1,1,3,3,1,0
2020-04-13,0,1,3,2,2,2,6,3,0,0
2020-04-14,0,1,0,3,2,0,2,0,0,0
2020-04-15,0,1,1,1,2,2,3,2,2,0
2020-04-16,0,2,5,1,1,2,0,1,1,0
2020-04-17,0,1,2,2,1,1,0,1,0,1
2020-04-18,4,0,1,1,5,4,0,1,0,0
2020-04-19,0,0,1,1,0,1,0,0,0,0
2020-04-20,0,0,0,2,0,0,0,0,0,0
2020-04-21,0,0,1,0,0,0,0,0,0,0
2020-04-22,0,0,0,1,1,0,0,0,0,1
2020-04-23,0,0,0,0,1,0,1,1,0,0
2020-04-24,0,0,1,1,0,2,0,0,0,0
2020-04-25,0,0,0,0,0,0,0,0,0,0
2020-04-26,0,0,0,1,0,1,1,0,1,0
2020-04-27,0,0,0,0,0,0,0,0,0,0
2020-04-28,0,0,0,0,0,0,1,0,0,0
2020-04-29,0,0,0,0,0,0,0,0,0,0
2020-04-30,0,0,0,0,2,0,0,1,0,0
2020-05-01,0,0,0,1,1,0,1,0,0,0
2020-05-02,0,0,0,0,1,0,0,0,0,0
2020-05-03,0,0,0,0,0,0,0,0,0,0
2020-05-04,0,0,0,0,0,0,0,0,0,0
2020-05-05,0,0,0,0,0,0,0,0,0,0
2020-05-06,0,0,0,0,0,0,0,0,0,0
2020-05-07,0,0,0,0,0,0,0,0,0,0
2020-05-08,0,0,0,0,0,0,0,0,0,0
2020-05-09,0,0,0,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,0,0,0,0,0,0
2020-05-12,0,0,0,0,0,0,0,0,0,0
2020-05-13,0,0,0,0,0,0,0,0,0,0
2020-05-14,0,0,1,0,0,0,0,0,0,0
2020-05-15,0,0,0,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0,0,0,0,0
2020-05-18,0,0,0,0,0,0,0,0,0,0
2020-05-19,0,0,0,1,0,0,0,0,0,0
2020-05-20,0,0,0,0,0,0,0,0,0,0
2020-05-21,0,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,1
2020-05-24,0,0,0,0,0,0,1,0,0,0
2020-05-25,0,0,0,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,0,0,0,0,0,0
2020-05-27,0,0,0,0,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,1,0,1,1,0,0
2020-05-30,0,0,0,0,0,0,0,1,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,1,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0
2020-06-04,0,0,0,0,0,0,0,0,0,0
2020-06-05,0,0,0,0,0,0,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,0,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,1,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,1,0,0,0,0
2020-06-13,0,0,1,0,0,0,1,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,1,0,0,0,1,0,0,0
2020-06-16,0,0,0,0,0,0,1,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,0,0,0,0,1,1,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,1,0,0
2020-06-22,0,0,0,0,0,1,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,1,0,0,0,0
2020-06-26,0,0,0,1,1,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,0,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,1,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,1,0,0,0,0,0,0
2020-07-07,0,0,0,0,0,0,1,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,1,1,0,0,0,0,0
2020-07-10,0,0,0,0,0,1,0,0,0,0
2020-07-11,0,0,0,1,0,0,0,0,0,1
2020-07-12,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,1,1,0,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,1,0
2020-07-20,1,0,0,0,0,0,2,1,3,6
2020-07-21,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,1,0,0,0
2020-07-23,0,0,0,0,1,0,0,0,0,0
2020-07-24,0,0,0,0,0,1,0,0,0,1
2020-07-25,0,0,0,3,1,2,1,2,1,0
2020-07-26,0,0,0,5,1,1,0,0,0,0
2020-07-27,0,0,0,0,0,0,0,0,0,0
2020-07-28,0,0,0,0,0,0,0,0,0,0
2020-07-29,0,0,0,0,1,0,0,0,0,0
2020-07-30,0,0,0,0,0,0,0,0,1,0
2020-07-31,0,0,0,1,0,1,1,0,0,0
2020-08-01,0,0,0,0,0,0,0,0,0,0
2020-08-02,0,0,0,0,0,0,0,0,0,0
2020-08-03,0,0,0,0,0,0,0,0,0,0
2020-08-04,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,0,0,0,0,0,0,0,1,0
2020-08-06,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,1,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,0,0,2,0,0,0,0,0,0
2020-08-11,0,0,0,1,0,0,0,0,0,0
2020-08-12,0,0,0,2,0,0,0,0,0,0
2020-08-13,0,0,0,0,0,0,0,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,1,0,0,0,0
2020-08-16,0,0,0,0,0,0,0,0,0,0
2020-08-17,0,0,0,0,0,0,0,0,0,0
2020-08-18,0,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0,0,0,1,0,0,0,0
2020-08-20,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0,0
2020-08-23,0,0,0,0,0,0,0,0,0,0
2020-08-24,0,0,0,0,0,0,0,0,0,0
2020-08-25,0,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,0,0,0,0,0
2020-08-27,0,0,0,0,0,0,0,0,0,0
2020-08-28,0,0,0,0,0,0,0,0,0,0
2020-08-29,0,0,0,0,0,0,0,0,0,0
2020-08-30,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,0,0,0,0,0
2020-09-01,0,0,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,0,0,0,0,0,0,0
2020-09-03,0,0,0,0,1,0,0,0,0,0
2020-09-04,0,0,0,0,0,0,0,0,0,0
2020-09-05,0,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,0,0,0,0,0,0,0
2020-09-08,0,0,0,0,0,0,0,0,0,0
2020-09-09,0,0,0,0,0,0,0,0,0,0
2020-09-10,0,0,0,0,0,0,0,0,0,0
2020-09-11,0,0,0,0,0,0,0,0,0,0
2020-09-12,0,0,0,0,0,0,0,0,0,0
2020-09-13,0,0,0,0,0,0,0,0,0,0
2020-09-14,0,0,0,0,0,0,0,0,0,0
2020-09-15,0,0,0,0,0,0,0,0,0,0
2020-09-16,0,0,0,0,0,0,0,0,0,0
2020-09-17,0,0,0,0,0,0,0,0,0,0
2020-09-18,0,0,0,0,0,0,0,0,0,0
2020-09-19,0,0,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,0,0,0,0,0,0
2020-09-21,0,0,0,0,0,0,0,0,0,0
2020-09-22,0,0,0,0,0,0,0,0,0,0
2020-09-23,0,0,0,0,0,0,0,0,0,0
2020-09-24,0,0,0,0,0,1,0,0,0,0
2020-09-25,0,0,0,1,0,0,0,0,0,0
2020-09-26,0,0,0,0,1,0,0,0,0,0
2020-09-27,0,0,0,0,1,1,0,0,0,0
2020-09-28,0,0,0,0,0,0,0,0,0,0
2020-09-29,0,0,0,1,1,0,0,0,0,0
2020-09-30,0,0,0,3,4,1,0,0,0,0
2020-10-01,0,0,0,0,0,0,0,0,0,0
2020-10-02,0,0,0,1,0,0,0,0,0,0
2020-10-03,0,0,0,1,1,1,1,0,0,0
2020-10-04,0,0,0,3,0,3,1,0,1,0
2020-10-05,0,0,0,0,0,1,0,0,1,0
2020-10-06,0,0,0,4,1,0,1,0,0,0
2020-10-07,1,0,0,1,3,1,0,0,0,0
2020-10-08,2,0,0,0,1,1,0,1,0,0
2020-10-09,1,2,0,1,1,0,0,0,0,0
2020-10-10,0,0,0,0,0,0,1,1,0,0
2020-10-11,0,0,0,0,1,1,1,0,0,0
2020-10-12,0,2,0,0,0,0,0,0,0,0
2020-10-13,0,1,1,3,3,1,0,1,0,0
2020-10-14,0,0,0,2,0,1,0,0,0,0
2020-10-15,0,0,0,0,0,0,0,0,0,0
2020-10-16,0,1,0,1,1,1,0,0,1,0
2020-10-17,1,0,0,0,0,1,0,0,0,0
2020-10-18,0,0,0,0,0,0,1,0,0,0
2020-10-19,0,0,0,1,1,0,0,0,0,0
2020-10-20,0,0,0,1,0,0,0,0,0,0
2020-10-21,0,0,0,0,0,0,0,0,0,0
2020-10-22,0,0,0,0,0,1,0,0,0,0
2020-10-23,0,1,0,1,2,0,0,0,0,0
2020-10-24,0,0,0,1,3,1,2,0,0,0
2020-10-25,2,3,1,2,2,2,2,0,1,0
2020-10-26,0,0,0,1,3,0,0,0,0,0
2020-10-27,0,0,0,1,1,0,0,0,0,0
2020-10-28,0,2,1,0,0,3,0,1,1,0
2020-10-29,1,2,1,2,1,3,0,0,0,0
2020-10-30,1,1,0,0,5,1,0,0,0,1
2020-10-31,0,0,0,0,0,0,0,0,0,0
2020-11-01,0,0,0,0,0,1,0,0,0,0
2020-11-02,0,0,1,7,1,0,0,0,0,0
2020-11-03,0,0,0,1,0,0,0,0,0,0
2020-11-04,0,0,0,0,1,1,0,0,0,0
2020-11-05,0,0,0,0,0,0,1,1,0,0
2020-11-06,0,0,0,1,2,0,0,1,0,0
2020-11-07,0,0,2,1,1,0,1,0,0,0
2020-11-08,0,0,0,1,0,0,0,0,0,0
2020-11-09,0,0,1,2,4,1,2,0,0,0
2020-11-10,1,1,0,2,2,1,0,1,0,0
2020-11-11,0,0,1,2,1,3,2,1,0,0
2020-11-12,1,1,0,3,1,0,1,1,0,0
2020-11-13,0,0,0,1,1,0,0,1,0,0
2020-11-14,0,0,0,4,4,3,2,2,0,0
2020-11-15,1,0,0,2,2,3,0,1,0,0
2020-11-16,0,2,0,2,1,1,1,1,0,0
2020-11-17,1,2,1,3,2,1,0,3,1,0
2020-11-18,1,0,0,0,0,2,0,0,0,0
2020-11-19,0,1,1,6,0,1,5,1,0,0
2020-11-20,0,0,0,3,1,0,1,3,1,0
2020-11-21,1,3,3,4,6,6,5,4,1,0
2020-11-22,1,1,0,4,1,0,2,0,0,0
2020-11-23,0,2,1,3,5,2,1,0,1,0
2020-11-24,0,0,0,5,0,4,4,4,1,1
2020-11-25,4,2,1,3,2,8,5,0,3,2
2020-11-26,1,2,0,15,16,6,9,8,3,0
2020-11-27,3,3,2,0,4,6,7,3,5,0
2020-11-28,2,2,1,13,5,7,6,8,2,0
2020-11-29,2,0,1,9,3,9,8,1,2,2
2020-11-30,1,0,1,10,10,12,10,7,2,1
2020-12-01,4,11,7,9,13,7,9,4,4,0
2020-12-02,5,7,7,15,14,20,16,13,5,0
2020-12-03,3,2,6,11,18,14,9,10,4,1
2020-12-04,3,5,3,14,16,5,10,12,1,0
2020-12-05,0,2,3,20,6,6,16,9,2,2
2020-12-06,3,12,8,26,19,20,15,14,8,0
2020-12-07,5,5,7,16,25,9,9,11,8,3
2020-12-08,8,7,4,25,31,14,11,6,2,0
2020-12-09,3,1,4,24,29,16,11,9,2,1
2020-12-10,7,5,6,25,20,16,9,7,3,0
2020-12-11,2,1,2,15,14,13,8,5,2,0
2020-12-12,2,4,4,31,25,12,11,6,2,2
2020-12-13,3,8,7,25,25,11,16,6,1,1
2020-12-14,2,2,1,10,8,9,8,5,0,0
2020-12-15,1,3,2,16,7,3,7,8,1,0
2020-12-16,5,6,3,38,19,18,9,4,2,1
2020-12-17,8,4,3,15,6,8,14,6,0,0
2020-12-18,1,3,6,24,18,11,7,6,0,1
2020-12-19,4,1,1,22,16,9,9,8,3,2
2020-12-20,1,6,5,37,49,31,16,3,2,0
2020-12-21,1,3,1,72,117,59,15,9,1,0
2020-12-22,3,1,1,59,57,29,7,6,1,3
2020-12-23,0,2,4,35,36,21,13,5,1,1
2020-12-24,4,1,0,31,35,20,17,4,1,2
2020-12-25,1,8,3,49,72,40,20,7,1,1
2020-12-26,5,4,4,42,56,27,14,8,3,0
2020-12-27,8,8,5,46,31,14,7,5,0,0
2020-12-28,6,5,3,64,53,25,22,7,4,0
2020-12-29,4,0,0,18,21,9,9,4,1,0
2020-12-30,2,7,8,104,124,69,51,14,0,0
2020-12-31,3,1,8,69,61,25,11,4,0,0
2021-01-01,2,2,2,35,39,19,8,4,1,0
2021-01-02,3,1,5,234,228,71,14,7,3,0
2021-01-03,4,4,5,77,45,24,12,6,2,0
2021-01-04,3,4,11,136,68,28,13,7,3,0
2021-01-05,8,11,7,247,96,32,14,8,5,0
2021-01-06,1,4,3,158,86,18,14,8,1,0
2021-01-07,8,12,5,138,71,27,11,11,4,0
2021-01-08,4,6,3,130,69,54,20,8,2,2
2021-01-09,7,9,9,173,63,25,9,6,0,0
2021-01-10,6,14,5,162,84,26,10,8,3,0
2021-01-11,8,13,9,123,102,58,23,16,4,1
2021-01-12,6,10,10,183,136,59,20,9,1,1
2021-01-13,6,9,9,173,184,96,26,16,4,1
2021-01-14,6,7,16,184,133,71,27,11,3,1
2021-01-15,9,12,9,191,197,77,24,9,5,2
2021-01-16,11,19,9,218,316,62,36,21,9,5
2021-01-17,15,10,17,144,91,48,20,13,2,1
2021-01-18,10,8,11,138,83,31,25,12,9,2
2021-01-19,14,12,11,133,105,51,19,12,8,3
2021-01-20,17,25,15,154,144,61,35,15,3,1
2021-01-21,14,14,13,191,101,40,29,19,1,1
2021-01-22,13,13,12,203,118,42,32,24,7,0
2021-01-23,9,6,10,148,158,52,24,12,2,2
2021-01-24,8,16,15,133,98,40,42,18,6,2
2021-01-25,26,19,14,211,127,53,44,18,14,1
2021-01-26,10,10,14,219,129,61,36,24,6,1
2021-01-27,21,20,19,320,334,148,46,26,1,2
2021-01-28,35,24,20,272,156,85,80,29,4,4
2021-01-29,23,20,22,252,174,86,68,21,8,3
2021-01-30,13,13,22,316,200,101,65,37,10,2
2021-01-31,19,13,15,460,206,94,38,53,17,8
2021-02-01,19,26,23,531,264,111,45,32,11,6
2021-02-02,17,18,11,236,161,58,41,21,7,2
2021-02-03,31,25,16,479,213,106,55,17,8,6
2021-02-04,16,19,10,304,185,68,24,23,9,3
2021-02-05,11,11,11,205,146,73,32,17,5,2
2021-02-06,14,23,12,217,136,76,47,17,6,4
2021-02-07,10,10,6,263,138,43,19,7,3,0
2021-02-08,16,4,7,230,132,51,31,16,2,0
2021-02-09,14,21,10,198,173,47,39,7,8,0
2021-02-10,14,14,11,150,62,52,38,16,7,5
2021-02-11,7,9,8,340,267,94,39,7,1,5
2021-02-12,10,10,7,298,268,98,39,8,1,3
2021-02-13,11,8,9,439,211,65,39,12,4,1
2021-02-14,6,5,4,205,159,75,15,11,8,0
2021-02-15,12,8,8,94,71,41,18,12,2,1
2021-02-16,9,8,4,183,172,49,8,12,3,2
2021-02-17,9,15,9,170,118,48,23,14,12,18
2021-02-18,6,9,9,165,113,62,30,12,10,10
2021-02-19,7,7,4,441,186,59,13,6,5,2
2021-02-20,15,13,13,94,51,21,13,6,6,1
2021-02-21,7,11,14,207,109,35,20,13,9,1
2021-02-22,15,6,8,82,52,25,14,5,3,1
2021-02-23,17,11,12,164,113,44,43,16,7,1
2021-02-24,12,8,4,133,86,33,14,11,7,5
2021-02-25,7,11,5,120,58,24,19,10,1,2
2021-02-26,11,10,8,93,84,41,17,8,1,3
2021-02-27,3,6,8,139,91,32,18,11,4,0
2021-02-28,6,8,13,140,88,38,20,11,4,5
2021-03-01,5,5,4,186,184,76,19,5,1,0
2021-03-02,1,0,12,79,29,26,7,6,3,0
2021-03-03,6,3,5,216,103,24,16,2,1,0
2021-03-04,9,13,9,86,68,26,17,13,5,0
2021-03-05,3,4,4,55,41,20,13,7,5,1
