case_date,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80_plus
2021-03-06,5,5,4,34,30,15,12,6,3,0
2021-03-07,9,8,10,35,49,28,9,8,1,0
2021-03-08,3,4,1,48,31,20,3,5,5,0
2021-03-09,3,4,0,71,58,15,7,3,1,0
2021-03-10,7,10,6,97,80,42,16,5,3,1
2021-03-11,3,4,4,73,54,18,7,7,0,0
2021-03-12,9,5,3,37,32,25,12,7,4,1
2021-03-13,2,2,2,26,26,16,7,3,4,2
2021-03-14,10,9,9,36,22,19,9,5,2,0
2021-03-15,1,11,13,38,29,16,6,1,0,1
2021-03-16,0,2,6,31,28,15,4,3,2,0
2021-03-17,7,3,5,66,41,22,16,4,4,0
2021-03-18,4,4,5,62,37,7,10,3,5,1
2021-03-19,5,4,4,48,46,16,7,3,3,1
2021-03-20,9,7,3,38,42,15,10,4,1,1
2021-03-21,2,8,5,51,41,21,7,5,1,0
2021-03-22,5,5,6,36,19,6,5,3,1,0
2021-03-23,1,7,8,50,55,24,11,4,1,0
2021-03-24,7,12,8,37,40,15,11,3,1,0
2021-03-25,3,5,3,58,34,15,4,3,4,0
2021-03-26,6,10,6,34,32,11,12,6,2,1
2021-03-27,6,6,4,35,12,7,9,1,1,0
2021-03-28,5,9,11,52,48,29,13,5,1,2
2021-03-29,4,8,5,56,63,19,10,3,1,2
2021-03-30,4,9,4,30,22,10,7,8,2,0
2021-03-31,5,5,6,18,29,14,5,2,2,0
2021-04-01,5,4,4,59,55,19,11,8,0,0
2021-04-02,8,7,1,31,31,10,6,7,2,0
2021-04-03,8,6,4,18,20,14,4,7,0,2
2021-04-04,3,7,6,26,32,12,6,2,0,0
2021-04-05,1,3,6,18,9,9,7,1,0,1
2021-04-06,4,2,7,32,21,12,15,3,1,1
2021-04-07,7,3,6,34,19,10,12,5,5,1
2021-04-08,3,4,4,31,34,14,8,1,2,0
2021-04-09,9,7,7,28,25,11,7,7,2,0
2021-04-10,2,2,5,28,17,13,6,4,2,1
2021-04-11,2,6,2,23,17,6,4,5,2,0
2021-04-12,1,3,4,16,12,14,4,5,1,1
2021-04-13,2,4,1,31,21,5,7,3,0,0
2021-04-14,3,4,6,21,27,5,13,3,1,1
2021-04-15,0,2,9,89,43,16,15,5,3,0
2021-04-16,2,1,5,41,32,15,9,6,1,0
2021-04-17,4,2,6,45,20,14,6,3,0,0
2021-04-18,3,9,5,157,131,51,17,12,2,0
2021-04-19,2,4,3,38,34,12,14,6,0,1
2021-04-20,1,5,4,38,20,21,7,4,0,0
2021-04-21,4,8,24,50,38,18,14,10,3,0
2021-04-22,2,6,6,50,51,24,16,7,5,2
2021-04-23,3,7,6,46,33,15,8,12,0,0
2021-04-24,2,6,14,32,33,16,13,9,1,0
2021-04-25,3,9,9,40,30,21,19,19,6,1
2021-04-26,3,2,9,97,105,45,24,18,3,2
2021-04-27,6,13,6,70,64,30,16,9,6,0
2021-04-28,12,23,17,39,39,23,21,14,6,0
2021-04-29,12,19,7,57,28,16,36,21,9,1
2021-04-30,2,7,4,46,51,19,17,7,5,0
2021-05-01,4,8,9,107,86,55,22,12,6,1
2021-05-02,12,17,9,52,46,28,26,15,5,2
2021-05-03,5,17,17,50,42,24,29,13,6,1
2021-05-04,17,28,15,92,47,49,32,14,7,3
2021-05-05,10,16,15,82,65,41,44,14,3,0
2021-05-06,4,14,16,100,49,30,27,13,4,0
2021-05-07,9,8,14,75,99,61,32,17,12,0
2021-05-08,7,18,17,78,50,43,37,23,14,1
2021-05-09,13,19,14,128,92,52,25,15,4,3
2021-05-10,16,14,16,62,56,33,32,20,5,2
2021-05-11,15,28,44,99,64,55,44,26,7,2
2021-05-12,13,20,21,96,70,51,40,17,16,3
2021-05-13,22,39,96,107,57,52,45,28,14,7
2021-05-14,16,19,28,78,74,38,35,28,15,4
2021-05-15,15,50,47,101,77,51,44,27,15,4
2021-05-16,7,16,17,49,47,17,30,31,6,4
2021-05-17,11,30,30,87,75,61,29,51,14,3
2021-05-18,18,27,28,109,87,46,42,34,14,2
2021-05-19,27,35,47,159,232,77,58,47,13,4
2021-05-20,26,22,24,151,167,73,55,44,23,3
2021-05-21,16,28,24,112,70,44,49,37,18,3
2021-05-22,25,46,45,109,82,62,43,43,16,4
2021-05-23,27,41,31,154,100,43,41,43,17,9
2021-05-24,14,25,28,112,92,70,59,31,13,4
2021-05-25,40,49,55,155,106,78,70,70,33,6
2021-05-26,29,46,30,157,106,66,64,52,20,6
2021-05-27,34,30,42,130,114,65,57,50,16,6
2021-05-28,37,61,67,208,155,87,66,55,16,4
2021-05-29,27,42,38,122,88,53,50,27,17,3
2021-05-30,18,35,30,102,72,40,56,45,16,1
2021-05-31,32,31,32,134,103,51,56,38,11,1
2021-06-01,24,40,33,120,83,50,38,28,11,2
2021-06-02,33,45,45,153,103,80,46,29,14,2
2021-06-03,23,51,38,216,226,83,55,34,9,5
2021-06-04,34,39,34,117,99,48,35,23,12,4
2021-06-05,17,37,26,111,85,58,34,23,12,4
2021-06-06,20,56,31,188,126,58,44,24,15,2
2021-06-07,12,24,22,108,63,39,27,19,22,15
2021-06-08,30,19,19,116,113,63,47,26,12,3
2021-06-09,17,32,17,134,126,48,50,25,15,3
2021-06-10,24,32,31,154,123,80,42,23,9,4
2021-06-11,17,26,29,122,86,51,49,21,11,3
2021-06-12,26,31,21,126,77,50,38,25,11,5
2021-06-13,23,24,16,106,84,39,43,18,7,3
2021-06-14,16,15,24,155,98,66,40,10,4,2
2021-06-15,18,28,18,130,84,33,29,8,6,4
2021-06-16,17,21,29,83,76,48,30,20,13,4
2021-06-17,27,33,23,114,118,53,27,21,15,5
2021-06-18,20,21,13,93,98,58,37,20,3,7
2021-06-19,17,20,19,83,62,52,34,32,16,7
2021-06-20,12,22,16,171,145,55,26,18,3,3
2021-06-21,14,21,21,95,68,52,22,14,2,1
2021-06-22,9,12,13,78,55,36,14,15,4,3
2021-06-23,17,32,24,79,55,30,19,16,6,3
2021-06-24,19,33,27,107,65,38,29,16,8,2
2021-06-25,12,19,8,47,53,23,18,13,3,0
2021-06-26,10,11,15,152,44,19,15,20,4,1
2021-06-27,3,13,14,118,103,32,18,6,3,1
2021-06-28,8,17,12,56,67,32,29,10,6,3
2021-06-29,12,16,25,60,65,32,30,20,2,7
2021-06-30,9,21,6,128,65,25,25,11,7,2
2021-07-01,15,18,11,88,81,27,16,6,4,4
2021-07-02,15,14,15,175,165,74,25,16,13,2
2021-07-03,11,14,12,145,121,65,16,13,4,1
2021-07-04,9,20,9,165,175,71,30,15,2,2
2021-07-05,11,13,12,113,94,43,20,8,2,4
2021-07-06,20,25,19,88,62,36,36,17,6,2
2021-07-07,13,15,15,81,36,27,25,8,3,1
2021-07-08,13,13,15,108,78,38,34,15,12,9
2021-07-09,12,11,16,118,69,41,31,14,2,1
2021-07-10,13,23,20,135,90,44,43,23,5,1
2021-07-11,21,21,37,121,68,61,39,14,4,5
2021-07-12,16,24,26,128,85,66,37,16,6,2
2021-07-13,19,24,18,134,91,57,34,18,6,5
2021-07-14,19,23,28,141,78,47,33,19,6,2
2021-07-15,32,32,19,227,144,66,52,22,4,0
2021-07-16,23,44,29,168,156,90,60,27,10,2
2021-07-17,41,43,31,184,169,81,52,17,4,2
2021-07-18,53,59,49,262,211,101,43,25,4,1
2021-07-19,36,45,34,320,244,117,53,17,6,4
2021-07-20,31,57,76,225,209,124,35,21,10,4
2021-07-21,41,61,46,191,121,69,63,32,12,7
2021-07-22,63,73,46,215,181,83,72,27,12,4
2021-07-23,36,46,60,242,131,92,61,33,15,5
2021-07-24,43,69,45,215,204,106,68,30,10,9
2021-07-25,48,76,67,285,196,128,69,41,17,8
2021-07-26,96,108,73,413,336,154,85,40,17,5
2021-07-27,69,69,68,278,170,106,79,43,13,8
2021-07-28,46,67,53,221,176,96,62,36,7,2
2021-07-29,67,84,80,313,193,146,94,53,15,2
2021-07-30,64,97,69,311,188,122,74,29,10,7
2021-07-31,75,121,84,277,223,172,98,47,19,7
2021-08-01,61,95,92,281,191,123,107,59,12,5
2021-08-02,90,114,90,381,228,121,93,49,14,7
2021-08-03,101,126,88,365,239,147,113,59,21,9
2021-08-04,79,118,101,346,218,116,95,54,23,8
2021-08-05,81,113,104,349,265,176,120,52,27,6
2021-08-06,53,88,73,394,288,143,133,63,20,7
2021-08-07,77,65,96,389,209,126,112,53,16,10
2021-08-08,73,135,102,421,238,167,98,38,13,13
2021-08-09,69,105,102,319,204,166,112,50,19,15
2021-08-10,100,129,107,396,254,162,116,48,22,7
2021-08-11,119,173,108,459,380,206,157,55,21,11
2021-08-12,112,166,157,514,317,183,148,69,31,9
2021-08-13,73,106,93,436,258,175,96,70,39,32
2021-08-14,73,106,109,465,271,151,142,78,21,8
2021-08-15,91,111,100,477,323,194,125,56,21,9
2021-08-16,90,134,90,496,337,167,121,40,18,13
2021-08-17,77,125,93,405,266,147,106,62,23,5
2021-08-18,74,130,101,476,317,173,111,50,27,14
2021-08-19,103,125,81,470,330,194,107,63,36,14
2021-08-20,57,116,73,450,270,173,104,45,20,9
2021-08-21,91,126,115,480,330,196,116,55,25,21
2021-08-22,74,99,98,475,311,148,86,55,29,15
2021-08-23,73,99,87,394,302,179,106,56,27,10
2021-08-24,85,143,106,571,377,223,131,55,24,9
2021-08-25,95,122,115,561,392,235,145,76,32,18
2021-08-26,119,196,140,850,578,345,191,80,34,12
2021-08-27,123,154,106,541,401,233,126,65,29,16
2021-08-28,64,94,105,506,356,233,143,84,34,17
2021-08-29,102,149,126,636,388,197,123,77,38,11
2021-08-30,136,163,145,713,484,262,161,68,43,13
2021-08-31,91,130,109,702,514,284,153,84,46,12
2021-09-01,91,129,111,631,447,261,158,83,39,25
2021-09-02,100,170,143,710,488,271,132,73,34,18
2021-09-03,155,189,148,682,526,293,126,88,51,24
2021-09-04,137,173,140,592,442,254,152,109,48,11
2021-09-05,101,129,98,714,535,258,154,107,44,8
2021-09-06,108,131,112,676,574,265,104,81,41,8
2021-09-07,138,189,135,654,489,270,169,86,28,14
2021-09-08,107,148,114,579,426,237,121,76,41,17
2021-09-09,100,127,109,663,479,276,127,97,35,18
2021-09-10,134,132,138,618,492,309,151,87,51,18
2021-09-11,125,179,150,670,518,319,166,103,26,21
2021-09-12,112,157,144,659,466,288,141,91,36,11
2021-09-13,88,126,118,602,484,271,144,104,58,25
2021-09-14,123,163,118,501,425,266,147,92,46,27
2021-09-15,123,153,126,490,400,262,142,99,47,14
2021-09-16,114,171,138,681,494,276,148,106,55,14
2021-09-17,131,192,177,594,508,331,165,141,67,22
2021-09-18,129,171,130,654,522,272,160,98,48,22
2021-09-19,128,166,145,488,392,239,156,110,43,15
2021-09-20,88,135,115,418,384,205,116,87,30,9
2021-09-21,110,161,130,558,437,231,146,104,58,18
2021-09-22,117,147,133,461,405,275,156,119,44,21
2021-09-23,112,174,127,496,400,249,167,108,58,14
2021-09-24,110,146,122,464,379,254,171,100,45,8
2021-09-25,91,123,112,336,273,171,106,79,38,11
2021-09-26,82,94,110,404,332,174,130,82,36,9
2021-09-27,66,92,77,309,249,137,115,92,42,34
2021-09-28,73,115,93,320,294,163,96,92,46,22
2021-09-29,63,90,83,361,267,133,105,86,36,15
2021-09-30,90,115,93,301,246,158,123,65,36,11
2021-10-01,74,109,84,285,262,180,95,87,29,9
2021-10-02,60,107,97,278,235,164,90,53,29,9
2021-10-03,62,99,88,225,203,133,79,49,21,21
2021-10-04,45,65,52,185,177,106,72,46,25,7
2021-10-05,55,76,64,239,167,113,72,62,27,8
2021-10-06,87,112,85,259,248,131,91,55,26,8
2021-10-07,84,94,69,238,203,98,91,62,42,9
2021-10-08,63,97,78,186,191,94,70,46,29,5
2021-10-09,64,111,66,199,192,83,73,40,23,6
2021-10-10,48,73,44,167,152,78,67,55,23,6
2021-10-11,56,81,59,184,137,101,71,49,27,9
2021-10-12,47,63,51,130,125,109,55,46,27,9
2021-10-13,60,67,35,186,143,81,57,46,16,11
2021-10-14,68,118,55,167,146,110,58,58,17,5
2021-10-15,68,102,42,160,155,93,65,69,24,8
2021-10-16,63,72,53,162,150,85,56,67,23,17
2021-10-17,49,72,42,209,145,91,57,39,17,11
2021-10-18,42,47,42,187,150,81,72,40,25,12
2021-10-19,50,62,43,161,124,70,68,42,22,7
2021-10-20,51,50,43,150,111,71,65,41,15,13
2021-10-21,41,62,37,131,113,73,56,39,24,19
2021-10-22,41,65,34,118,101,66,58,35,18,9
2021-10-23,39,64,28,104,116,43,42,41,19,7
2021-10-24,52,50,36,101,121,76,68,35,22,5
2021-10-25,30,54,19,124,124,53,38,36,19,6
2021-10-26,50,62,24,106,79,56,50,33,18,8
2021-10-27,60,73,33,112,107,64,42,36,20,5
2021-10-28,49,68,40,129,90,73,62,42,17,5
2021-10-29,45,48,19,117,86,58,40,34,6,5
2021-10-30,28,48,23,95,83,53,37,49,13,6
2021-10-31,27,44,16,75,67,51,37,33,8,5
2021-11-01,36,42,13,81,99,49,34,31,16,7
2021-11-02,41,53,15,75,85,44,38,45,16,7
2021-11-03,43,69,20,93,87,39,41,32,13,3
2021-11-04,27,62,18,92,95,44,37,33,16,5
2021-11-05,34,52,16,90,73,56,37,28,15,3
2021-11-06,42,55,20,88,72,43,32,24,16,3
2021-11-07,39,41,13,82,87,44,39,29,4,3
2021-11-08,19,31,7,72,57,34,39,25,13,5
2021-11-09,24,45,16,100,76,47,35,20,16,4
2021-11-10,32,65,8,101,115,46,48,45,22,2
2021-11-11,54,87,24,139,137,98,56,41,11,2
2021-11-12,45,55,11,135,119,56,43,37,12,4
2021-11-13,43,67,14,107,107,74,56,51,19,10
2021-11-14,41,37,19,88,78,75,47,34,11,2
2021-11-15,31,46,23,125,98,44,30,34,8,4
2021-11-16,31,63,22,116,87,57,49,34,14,6
2021-11-17,47,71,34,104,112,53,55,37,17,8
2021-11-18,43,67,26,143,122,59,50,25,24,7
2021-11-19,52,73,25,107,89,54,46,35,12,3
2021-11-20,32,76,26,89,109,60,43,35,23,3
2021-11-21,47,69,29,106,90,62,38,33,12,8
2021-11-22,21,39,18,99,74,45,40,27,6,4
2021-11-23,37,65,13,139,117,74,60,40,17,7
2021-11-24,27,65,21,104,89,74,49,43,7,7
2021-11-25,48,70,25,118,111,74,70,59,24,6
2021-11-26,33,49,10,84,95,54,50,34,16,5
2021-11-27,29,54,16,53,66,56,30,21,10,2
2021-11-28,31,57,12,106,74,40,38,30,12,4
2021-11-29,26,40,26,92,82,48,36,42,17,3
2021-11-30,39,61,18,106,86,66,60,34,19,5
2021-12-01,53,71,25,75,94,62,51,38,15,4
2021-12-02,50,69,22,160,105,78,85,35,20,11
2021-12-03,28,47,15,99,86,58,44,32,9,3
2021-12-04,36,60,20,133,77,50,59,31,15,5
2021-12-05,22,51,13,59,83,45,35,29,5,4
2021-12-06,39,48,16,100,83,70,49,36,10,6
2021-12-07,24,40,22,97,81,61,48,41,18,6
2021-12-08,34,55,25,85,76,51,32,29,17,2
2021-12-09,37,64,43,113,93,71,62,44,17,5
2021-12-10,21,43,24,120,105,61,72,29,14,8
2021-12-11,35,59,19,110,92,69,41,27,19,9
2021-12-12,16,32,8,78,61,40,40,32,12,3
2021-12-13,25,46,18,78,79,44,42,32,10,4
2021-12-14,39,48,13,68,94,58,47,45,17,6
2021-12-15,39,42,14,81,93,47,31,38,14,4
2021-12-16,44,36,17,114,89,55,48,47,16,5
2021-12-17,31,39,18,79,87,53,47,27,14,2
2021-12-18,33,41,18,89,61,63,50,36,14,1
2021-12-19,24,37,5,70,53,39,29,30,5,5
2021-12-20,25,38,15,83,71,39,31,36,13,4
2021-12-21,22,36,27,84,87,46,27,35,9,4
2021-12-22,26,51,28,88,81,69,53,39,29,3
2021-12-23,41,33,19,100,70,49,29,31,16,10
2021-12-24,29,40,20,98,66,51,32,42,14,4
2021-12-25,30,38,21,92,68,52,52,44,16,3
2021-12-26,20,39,17,71,69,52,31,27,12,4
2021-12-27,24,50,20,80,63,28,47,35,10,3
2021-12-28,13,35,18,69,47,46,32,25,9,3
2021-12-29,24,41,19,92,81,54,54,36,20,8
2021-12-30,31,52,28,75,80,52,48,41,21,5
2021-12-31,17,38,20,78,84,44,44,33,15,9
2022-01-01,31,34,19,87,110,74,35,24,8,4
2022-01-02,21,39,24,87,106,51,34,32,10,3
2022-01-03,20,32,18,65,62,29,52,32,16,3
2022-01-04,13,35,10,64,55,33,36,24,10,4
2022-01-05,25,36,20,73,64,42,46,26,8,4
2022-01-06,23,49,23,90,88,55,42,22,14,3
2022-01-07,18,38,16,73,50,36,32,22,11,3
2022-01-08,19,48,21,77,77,40,37,43,12,2
2022-01-09,19,27,14,77,57,55,38,30,7,2
2022-01-10,11,22,4,63,46,31,36,26,19,20
2022-01-11,15,39,21,71,68,43,31,20,8,2
2022-01-12,29,51,19,92,95,44,45,29,11,2
2022-01-13,28,63,33,114,73,44,53,32,14,2
2022-01-14,26,50,28,87,64,57,38,22,7,1
2022-01-15,25,46,30,96,87,50,34,35,12,4
2022-01-16,18,35,50,99,58,38,34,25,9,5
2022-01-17,28,36,22,78,68,44,36,23,14,2
2022-01-18,28,39,42,128,89,43,43,30,14,8
2022-01-19,30,51,44,107,86,47,54,28,13,6
2022-01-20,37,37,27,104,84,49,30,21,17,8
2022-01-21,24,47,89,98,76,39,35,23,10,3
2022-01-22,29,47,41,151,123,79,55,33,9,1
2022-01-23,22,51,50,160,87,63,46,32,10,3
2022-01-24,21,47,34,105,95,66,36,29,13,4
2022-01-25,38,53,82,140,102,77,36,34,3,2
