case_date,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80_plus
2022-01-26,33,81,66,184,143,89,56,30,14,4
2022-01-27,43,88,82,229,137,102,78,30,13,3
2022-01-28,37,77,73,194,158,92,36,20,11,6
2022-01-29,43,89,66,237,151,77,60,44,13,3
2022-01-30,33,83,52,218,155,91,58,56,12,5
2022-01-31,49,108,58,183,163,91,74,48,18,4
2022-02-01,40,90,73,277,177,92,55,33,21,10
2022-02-02,36,91,109,355,222,119,79,47,17,8
2022-02-03,62,97,68,278,204,112,67,25,18,1
2022-02-04,26,73,59,224,168,95,49,37,16,9
2022-02-05,46,82,59,284,209,84,65,43,23,6
2022-02-06,89,150,140,420,366,174,109,85,33,16
2022-02-07,65,108,126,440,293,155,90,54,21,17
2022-02-08,73,135,125,490,362,192,126,89,42,13
2022-02-09,123,230,205,601,500,282,179,117,56,16
2022-02-10,143,274,229,868,616,333,210,103,48,12
2022-02-11,125,301,243,881,543,334,229,136,46,19
2022-02-12,158,275,289,997,662,379,244,149,64,19
2022-02-13,122,213,215,686,502,295,200,112,56,17
2022-02-14,159,270,201,828,563,318,204,165,65,25
2022-02-15,169,250,206,746,567,364,200,177,66,33
2022-02-16,143,230,170,803,516,314,209,145,56,19
2022-02-17,111,249,176,847,601,363,268,161,57,23
2022-02-18,108,192,170,901,568,352,204,159,45,17
2022-02-19,120,240,179,731,639,329,223,159,73,21
2022-02-20,134,228,146,746,604,347,221,135,68,15
2022-02-21,144,196,164,731,587,378,233,169,60,32
2022-02-22,116,197,132,558,484,296,198,146,51,21
2022-02-23,120,189,125,570,524,285,218,146,70,32
2022-02-24,115,185,155,733,632,360,242,165,79,32
2022-02-25,139,159,114,639,529,316,233,141,67,31
2022-02-26,79,93,67,569,419,276,164,144,53,21
2022-02-27,95,120,124,503,403,249,150,107,54,13
2022-02-28,114,161,95,609,559,317,224,172,92,23
2022-03-01,99,111,81,450,379,227,183,146,67,23
2022-03-02,97,136,72,499,453,304,183,129,60,16
2022-03-03,105,123,109,499,451,260,181,157,75,19
2022-03-04,126,153,130,615,521,287,225,179,87,33
2022-03-05,146,145,107,757,629,405,248,162,81,33
2022-03-06,113,138,101,656,551,308,233,147,69,30
2022-03-07,131,112,120,562,416,259,197,148,74,37
2022-03-08,87,81,76,537,371,206,138,150,48,27
2022-03-09,163,149,129,763,744,408,298,194,101,37
2022-03-10,115,117,92,589,517,304,235,160,74,16
2022-03-11,161,162,108,698,571,345,251,166,76,26
2022-03-12,125,126,80,594,544,316,227,170,84,32
2022-03-13,119,101,68,474,462,295,227,129,75,22
2022-03-14,127,139,103,668,537,326,245,154,78,41
2022-03-15,148,166,96,580,526,283,197,148,73,23
2022-03-16,175,181,114,659,574,358,245,172,61,37
2022-03-17,128,101,60,491,470,309,204,153,59,14
2022-03-18,107,79,55,424,372,228,161,113,60,21
2022-03-19,85,71,37,312,323,188,121,88,36,24
2022-03-20,89,73,37,358,338,200,161,108,53,23
2022-03-21,72,71,31,251,256,171,111,74,37,14
2022-03-22,49,52,35,235,196,127,94,67,48,24
2022-03-23,86,65,38,224,238,127,97,86,48,22
2022-03-24,76,79,33,212,227,147,96,64,37,14
2022-03-25,76,92,44,313,266,170,132,70,46,26
2022-03-26,55,55,25,159,174,102,78,46,23,9
2022-03-27,50,54,43,175,153,100,84,56,39,10
2022-03-28,52,73,28,208,205,109,74,63,28,15
2022-03-29,53,63,17,195,187,111,61,34,21,9
2022-03-30,52,60,26,184,173,98,75,65,26,19
2022-03-31,69,69,28,239,246,133,67,56,35,12
2022-04-01,47,54,19,147,140,96,55,36,17,12
2022-04-02,47,57,24,156,150,89,66,41,25,9
2022-04-03,38,37,18,117,113,71,38,49,23,5
2022-04-04,30,33,16,129,116,63,44,34,13,11
2022-04-05,47,46,19,136,133,76,45,31,13,14
2022-04-06,30,43,12,98,100,49,42,33,9,10
2022-04-07,46,55,23,126,137,95,58,35,28,21
2022-04-08,38,55,25,143,146,70,39,24,10,5
2022-04-09,42,46,29,151,116,65,54,20,10,10
2022-04-10,39,32,20,121,87,35,34,20,11,4
2022-04-11,38,41,20,95,117,52,44,14,23,50
2022-04-12,34,30,29,83,77,56,20,21,7,2
2022-04-13,12,19,35,73,63,33,38,29,10,6
2022-04-14,31,35,80,84,78,38,25,17,10,4
2022-04-15,29,38,31,48,67,41,23,22,6,8
2022-04-16,20,30,19,66,83,49,24,13,7,2
2022-04-17,10,25,96,37,50,36,12,11,10,7
2022-04-18,7,10,36,42,47,29,14,13,9,7
2022-04-19,18,24,16,24,34,24,17,9,7,6
2022-04-20,17,23,22,29,32,17,22,10,12,2
2022-04-21,13,27,46,40,36,25,12,10,4,0
2022-04-22,6,12,11,37,29,10,9,7,7,5
2022-04-23,11,9,6,26,31,19,8,11,4,3
2022-04-24,6,7,8,33,25,13,9,8,2,0
2022-04-25,8,12,1,27,15,23,16,7,2,1
2022-04-26,6,10,2,19,23,16,12,7,4,4
2022-04-27,8,16,3,26,29,13,5,15,7,2
2022-04-28,3,10,6,30,20,20,13,13,4,3
2022-04-29,8,2,3,25,15,16,10,10,8,8
2022-04-30,7,10,24,15,17,13,5,10,4,6
2022-05-01,2,3,13,14,18,16,8,6,5,1
2022-05-02,4,9,8,14,17,9,6,6,1,0
2022-05-03,2,0,3,9,6,6,1,3,4,1
2022-05-04,3,1,3,18,6,6,5,2,6,0
2022-05-05,3,2,1,8,6,4,2,2,8,1
2022-05-06,5,1,1,11,12,5,6,4,4,1
2022-05-07,5,3,2,17,4,7,6,4,5,4
2022-05-08,6,3,4,24,16,10,8,3,5,2
2022-05-09,3,4,1,27,23,17,13,8,6,2
2022-05-10,11,7,4,29,27,19,7,11,7,4
2022-05-11,8,9,3,20,16,14,4,7,4,3
2022-05-12,10,4,6,32,34,14,7,8,5,6
2022-05-13,8,6,13,30,22,20,11,8,4,4
2022-05-14,4,0,1,19,10,8,3,5,3,2
2022-05-15,5,3,4,22,22,11,10,7,3,0
2022-05-16,4,4,2,16,18,8,3,5,6,3
2022-05-17,2,3,2,13,20,9,5,7,2,1
2022-05-18,1,2,0,19,16,4,10,3,6,2
2022-05-19,3,1,4,13,18,4,11,4,4,0
2022-05-20,3,2,6,12,17,10,6,5,4,2
2022-05-21,4,3,4,19,21,10,6,10,4,4
2022-05-22,3,2,3,12,11,12,9,8,5,4
2022-05-23,4,3,1,18,15,13,10,11,4,4
2022-05-24,3,3,2,21,12,3,5,5,1,1
2022-05-25,3,5,4,21,12,6,10,7,3,1
2022-05-26,0,1,4,15,9,6,5,2,1,1
2022-05-27,1,1,7,9,8,9,2,5,1,1
2022-05-28,3,0,4,7,16,7,5,5,2,3
2022-05-29,1,3,6,16,8,5,7,0,0,1
2022-05-30,3,4,0,12,8,7,3,5,7,1
2022-05-31,0,2,0,5,18,2,2,0,0,0
2022-06-01,1,0,4,10,8,2,3,3,1,1
2022-06-02,2,0,1,11,10,4,8,4,2,0
2022-06-03,0,2,2,11,8,2,4,7,2,1
2022-06-04,1,0,2,10,10,2,2,4,2,1
2022-06-05,2,0,1,14,14,13,9,4,3,1
2022-06-06,2,3,2,7,10,2,6,6,3,2
2022-06-07,3,3,2,7,8,8,3,5,2,3
2022-06-08,4,1,1,9,14,8,7,7,4,2
2022-06-09,5,4,2,14,12,4,6,4,3,2
2022-06-10,2,1,0,15,22,10,3,3,1,0
2022-06-11,2,2,1,9,13,4,5,4,2,1
2022-06-12,1,3,4,15,13,7,8,0,4,0
2022-06-13,1,0,2,13,23,10,8,4,3,4
2022-06-14,6,1,7,13,9,12,3,4,3,0
2022-06-15,5,2,6,14,9,9,5,3,1,2
2022-06-16,5,4,3,17,9,14,9,0,5,1
2022-06-17,2,4,1,19,17,7,2,4,3,1
2022-06-18,2,3,0,12,9,3,3,4,1,3
2022-06-19,4,5,3,8,15,10,3,1,3,4
2022-06-20,3,2,2,18,15,5,4,5,7,1
2022-06-21,1,1,1,8,18,11,5,11,4,3
2022-06-22,2,4,1,12,14,5,11,3,4,2
2022-06-23,6,3,1,9,16,9,4,3,1,0
2022-06-24,3,0,4,16,15,14,5,5,4,3
2022-06-25,2,2,2,11,15,2,5,10,2,4
2022-06-26,1,3,6,19,15,11,8,4,4,1
2022-06-27,1,2,3,19,16,4,12,7,2,6
2022-06-28,3,1,0,9,18,8,2,5,7,1
2022-06-29,4,2,1,11,20,14,7,5,2,0
2022-06-30,3,6,2,12,22,16,6,6,5,1
2022-07-01,5,2,4,13,16,9,2,2,3,4
2022-07-02,3,2,5,16,23,16,7,4,2,1
2022-07-03,7,2,3,13,12,10,4,5,5,3
2022-07-04,3,2,3,13,29,10,11,4,9,5
2022-07-05,1,0,1,14,12,11,6,5,2,4
2022-07-06,4,1,3,17,15,19,5,4,3,1
2022-07-07,1,1,4,23,19,18,3,6,4,1
2022-07-08,2,3,2,15,18,11,7,8,3,0
2022-07-09,6,3,5,19,21,9,7,5,3,2
2022-07-10,3,2,4,15,18,14,7,6,4,2
2022-07-11,4,4,2,14,10,11,4,7,1,2
2022-07-12,1,3,3,19,21,10,9,12,2,3
2022-07-13,3,1,2,9,14,9,3,3,7,0
2022-07-14,2,1,3,20,29,19,9,4,5,2
2022-07-15,5,1,1,29,30,10,16,7,6,2
2022-07-16,3,1,3,17,15,5,8,12,2,7
2022-07-17,6,0,4,12,15,13,10,9,12,5
2022-07-18,0,0,1,25,24,8,6,5,11,6
2022-07-19,6,1,3,15,13,12,17,10,8,8
2022-07-20,8,3,2,35,25,14,10,16,7,5
2022-07-21,15,1,6,22,34,15,7,14,7,8
2022-07-22,6,7,3,29,17,28,9,19,11,3
2022-07-23,8,0,2,20,16,11,8,12,4,4
2022-07-24,5,4,3,20,30,20,13,8,2,6
2022-07-25,9,9,2,21,19,11,8,10,9,11
2022-07-26,4,2,2,18,17,8,5,11,2,5
2022-07-27,7,8,3,19,26,13,11,15,14,4
2022-07-28,6,5,2,28,30,11,11,5,6,3
2022-07-29,9,4,5,13,27,9,7,8,9,4
2022-07-30,6,2,1,19,14,15,10,6,11,6
2022-07-31,1,2,2,17,18,14,8,12,9,6
2022-08-01,5,6,2,21,27,15,12,8,10,8
2022-08-02,6,5,5,12,15,8,6,10,7,8
2022-08-03,9,3,4,37,17,14,10,12,3,3
2022-08-04,7,2,2,23,24,7,15,8,5,2
2022-08-05,11,5,4,24,29,17,16,13,5,4
2022-08-06,8,9,2,34,26,11,12,10,5,6
2022-08-07,9,7,7,23,22,13,9,9,8,9
2022-08-08,4,4,5,24,27,21,10,11,5,5
2022-08-09,5,4,4,19,16,14,11,9,8,6
2022-08-10,7,6,6,27,24,18,14,8,6,4
2022-08-11,7,7,4,15,30,21,28,15,13,4
2022-08-12,4,5,2,30,24,13,12,15,7,6
2022-08-13,0,2,4,15,18,10,9,9,11,4
2022-08-14,5,4,4,15,14,17,7,15,10,7
2022-08-15,11,4,3,24,25,25,12,20,5,6
2022-08-16,9,4,4,25,27,8,12,18,9,13
2022-08-17,5,2,11,18,24,10,10,14,13,5
2022-08-18,7,4,4,20,17,12,14,21,13,5
2022-08-19,11,7,5,23,23,16,5,8,9,8
2022-08-20,4,3,2,9,17,18,9,2,9,5
2022-08-21,3,4,2,19,17,11,14,15,9,7
2022-08-22,6,4,2,15,21,13,14,14,15,8
2022-08-23,10,3,1,18,26,13,11,11,9,5
2022-08-24,5,1,3,22,13,13,10,15,13,10
2022-08-25,4,6,1,15,22,13,15,16,9,2
2022-08-26,3,1,4,21,17,8,8,9,5,6
2022-08-27,2,2,5,18,13,12,2,7,5,5
2022-08-28,5,3,5,11,26,12,6,11,1,7
2022-08-29,9,1,4,14,20,10,9,7,8,3
2022-08-30,4,1,4,13,4,18,14,9,6,7
2022-08-31,3,4,1,17,12,9,10,11,7,2
2022-09-01,6,5,1,18,23,8,6,10,5,4
2022-09-02,5,5,1,5,13,7,6,10,7,7
2022-09-03,0,3,1,7,12,13,8,4,4,8
2022-09-04,5,1,1,8,12,11,8,14,8,2
2022-09-05,5,1,1,14,13,4,8,11,4,9
2022-09-06,0,2,1,16,8,6,9,10,10,6
2022-09-07,4,6,1,17,9,8,6,5,4,12
2022-09-08,1,2,4,12,19,12,11,3,7,4
2022-09-09,6,0,1,25,23,7,11,8,3,4
2022-09-10,7,3,1,12,19,10,5,9,3,4
2022-09-11,9,4,3,19,15,7,3,5,6,2
2022-09-12,6,1,3,16,6,12,11,8,9,8
2022-09-13,3,4,4,12,20,12,8,6,6,7
2022-09-14,5,4,2,5,14,11,4,8,7,4
2022-09-15,3,2,2,14,19,8,11,6,2,4
2022-09-16,2,2,0,11,18,4,3,9,6,6
2022-09-17,5,2,1,11,8,9,5,5,4,1
2022-09-18,2,1,2,9,10,5,2,8,4,5
2022-09-19,3,1,1,9,10,3,5,9,2,8
2022-09-20,8,1,2,11,6,4,9,1,5,4
2022-09-21,3,1,1,8,10,2,4,4,3,4
2022-09-22,3,0,2,8,7,5,6,3,2,4
2022-09-23,1,0,2,8,11,6,3,6,7,2
2022-09-24,1,1,1,8,8,8,3,8,6,2
2022-09-25,3,1,3,11,10,8,8,1,0,4
2022-09-26,8,3,2,9,7,6,2,9,10,4
2022-09-27,1,1,1,10,10,4,15,4,7,2
2022-09-28,2,2,0,11,9,8,10,7,5,6
2022-09-29,3,1,2,8,13,6,7,11,3,2
2022-09-30,3,1,2,5,7,2,9,7,7,2
2022-10-01,2,2,0,6,13,4,6,6,5,1
2022-10-02,1,0,0,1,6,3,5,6,5,1
2022-10-03,0,1,1,9,8,2,6,4,3,2
2022-10-04,1,1,2,11,4,2,2,3,5,6
2022-10-05,0,1,0,10,7,7,3,4,5,0
2022-10-06,1,0,0,10,9,3,8,6,2,6
2022-10-07,3,0,0,7,5,5,2,7,2,2
2022-10-08,2,3,2,10,11,5,4,11,13,18
2022-10-09,4,0,1,10,6,3,1,1,4,3
2022-10-10,0,4,1,5,9,5,2,3,4,4
2022-10-11,1,2,1,8,2,5,6,8,3,4
2022-10-12,4,2,1,6,10,4,4,6,4,7
2022-10-13,2,2,1,15,10,6,7,7,2,2
2022-10-14,1,1,0,13,13,9,3,5,4,3
2022-10-15,1,0,1,9,8,6,3,9,5,1
2022-10-16,1,2,1,10,21,5,6,3,0,4
2022-10-17,1,1,0,10,7,4,5,7,6,7
2022-10-18,2,1,0,17,9,4,7,7,8,6
2022-10-19,1,1,1,11,12,3,4,4,5,4
2022-10-20,3,0,0,10,7,15,7,5,4,4
2022-10-21,1,3,0,9,13,5,2,3,12,3
2022-10-22,1,0,0,8,9,4,1,5,2,3
2022-10-23,3,1,1,8,8,5,2,7,3,3
2022-10-24,2,4,0,10,10,2,2,3,6,7
2022-10-25,5,0,2,9,8,2,6,9,5,3
2022-10-26,4,0,0,11,5,10,3,10,6,3
2022-10-27,5,3,1,18,8,5,3,4,10,3
2022-10-28,0,0,2,13,10,4,10,6,6,2
2022-10-29,0,1,2,4,12,3,4,12,7,1
2022-10-30,2,0,0,12,10,5,5,2,7,3
2022-10-31,2,0,1,7,8,5,5,14,11,6
2022-11-01,1,0,0,11,21,10,5,10,10,1
2022-11-02,0,0,1,15,13,10,8,9,7,10
2022-11-03,3,0,1,7,15,6,4,11,10,3
2022-11-04,0,0,1,16,15,4,2,8,2,5
2022-11-05,1,0,2,9,14,3,6,16,7,6
2022-11-06,1,0,0,10,10,7,3,6,5,3
2022-11-07,0,1,4,16,17,6,2,9,12,2
2022-11-08,3,1,5,15,12,6,5,7,9,4
2022-11-09,0,1,10,13,13,6,4,10,6,5
2022-11-10,3,0,8,16,12,14,7,10,12,7
2022-11-11,2,2,1,20,17,11,3,7,4,8
2022-11-12,1,1,2,10,10,2,8,3,6,6
2022-11-13,1,3,1,10,10,4,7,3,6,8
2022-11-14,3,3,3,13,10,12,6,8,9,1
2022-11-15,2,1,5,16,16,14,6,6,5,7
2022-11-16,1,1,3,6,10,4,3,12,7,5
2022-11-17,1,1,1,13,14,11,6,13,12,7
2022-11-18,0,2,3,11,14,8,4,12,7,1
2022-11-19,1,0,2,11,9,6,1,4,9,4
2022-11-20,1,1,2,9,8,4,4,10,9,2
2022-11-21,0,0,0,6,8,6,1,5,3,2
2022-11-22,0,1,0,8,8,2,5,6,6,2
2022-11-23,0,0,0,18,13,6,4,6,6,5
2022-11-24,4,1,1,4,10,3,3,8,6,6
2022-11-25,5,1,1,6,11,4,4,2,5,10
2022-11-26,1,1,2,10,10,3,4,8,6,2
2022-11-27,1,0,0,3,9,7,4,5,5,3
2022-11-28,2,0,0,7,7,3,6,5,5,7
2022-11-29,2,2,0,4,8,3,4,9,3,4
2022-11-30,2,0,0,7,6,6,4,8,5,5
2022-12-01,7,2,0,5,5,2,7,4,7,4
2022-12-02,3,1,1,6,8,6,4,1,6,2
2022-12-03,0,1,0,5,6,7,7,2,3,2
2022-12-04,1,0,1,4,7,5,7,6,3,3
2022-12-05,1,1,0,6,6,6,3,6,4,7
2022-12-06,2,0,2,6,4,4,6,6,4,6
2022-12-07,0,1,0,4,6,1,6,7,5,7
2022-12-08,1,1,0,4,6,5,3,1,7,2
2022-12-09,4,0,0,7,3,0,2,4,1,3
2022-12-10,1,0,2,5,5,3,1,2,3,3
2022-12-11,2,0,0,4,5,1,2,6,4,2
2022-12-12,1,1,1,5,2,2,4,6,5,3
2022-12-13,1,1,0,5,7,6,2,3,1,3
2022-12-14,3,0,2,3,4,2,0,4,2,4
2022-12-15,0,0,0,1,5,1,9,6,6,2
2022-12-16,2,0,0,4,4,3,5,4,4,0
2022-12-17,2,1,0,4,7,3,1,4,2,2
2022-12-18,0,1,1,1,3,7,0,6,4,0
2022-12-19,0,1,0,6,2,1,2,3,3,3
2022-12-20,0,1,0,4,2,1,0,2,2,4
2022-12-21,0,1,0,7,4,1,1,3,1,0
2022-12-22,2,0,0,1,3,1,2,2,2,2
2022-12-23,1,0,1,3,2,6,1,6,2,1
2022-12-24,0,0,1,1,1,3,2,1,0,2
2022-12-25,2,0,0,3,1,0,2,4,1,2
2022-12-26,0,0,0,3,6,0,2,4,2,1
2022-12-27,4,1,0,0,3,1,0,6,3,4
2022-12-28,1,0,0,3,3,0,0,1,1,5
2022-12-29,1,0,0,1,4,5,6,3,4,2
2022-12-30,0,0,0,2,2,0,4,3,1,2
2022-12-31,1,0,0,2,1,2,5,1,1,3
2023-01-01,0,0,0,2,1,3,5,0,1,1
2023-01-02,0,1,0,3,7,4,0,2,0,2
2023-01-03,3,1,1,6,4,2,0,1,0,0
2023-01-04,0,1,0,5,5,3,1,1,2,2
2023-01-05,1,1,0,3,6,3,4,1,0,1
2023-01-06,0,0,0,5,7,4,2,2,4,1
2023-01-07,0,0,1,1,3,5,4,1,1,1
2023-01-08,1,1,0,2,4,5,2,1,2,2
2023-01-09,2,1,0,3,1,1,2,1,5,0
2023-01-10,0,1,1,1,4,6,0,0,2,0
2023-01-11,1,2,0,0,1,3,1,4,1,2
2023-01-12,1,1,0,0,3,2,1,1,1,1
2023-01-13,0,0,2,5,4,1,1,0,1,1
2023-01-14,1,0,0,5,5,3,1,1,0,1
2023-01-15,0,2,2,7,2,4,0,1,2,2
2023-01-16,0,0,0,3,6,1,4,1,2,1
2023-01-17,2,1,2,2,4,2,2,0,2,3
2023-01-18,1,0,1,5,4,3,0,1,1,0
2023-01-19,1,0,0,4,5,4,0,0,1,0
2023-01-20,0,1,2,0,5,4,2,1,0,0
2023-01-21,0,3,2,1,4,2,2,0,0,1
2023-01-22,,1,2,3,1,2,2,1,1,1
2023-01-23,0,0,0,1,6,0,0,0,1,0
2023-01-24,0,0,0,1,2,0,1,0,1,0
2023-01-25,0,0,0,1,2,0,0,1,0,1
2023-01-26,1,0,0,3,4,1,1,0,0,0
2023-01-27,0,,0,2,1,0,1,1,0,2
2023-01-28,0,0,1,4,3,4,1,1,2,1
2023-01-29,0,0,0,2,1,4,0,1,0,3
2023-01-30,1,1,1,5,5,2,0,2,0,0
2023-01-31,0,0,1,0,3,1,1,2,1,0
2023-02-01,0,0,0,1,,0,4,4,0,0
2023-02-02,0,2,0,1,1,1,1,2,0,0
